Positions,Velocities
-0.0038474454532579972,0.024507793332867397
-0.0033572895866006494,0.02503220449019032
-0.002856645496796843,0.02545334036260855
-0.0023475786895446717,0.02577013605834183
-0.001832175968377835,0.025981950435667346
-0.001312536959664488,0.02608856612498624
-0.0007907656371647632,0.026090187855669276
-0.00026896188005137776,0.025987439104545536
0.00025078690203953293,0.025781357089510355
0.0007664140438297401,0.025473386138207346
0.0012758817665938869,0.025065369468059324
0.0017771891559550733,0.024559539420059954
0.0022683799443562725,0.023958506194668338
0.002747550068249639,0.0232652451438504
0.003212854971126647,0.022483082678761968
0.003662516624701887,0.02161568085774902
0.004094830241856867,0.020667020724231152
0.0045081706563414896,0.019641384468617466
0.004900998345713839,0.018543336492662994
0.005271865075567098,0.017377703458593595
0.0056194191447389704,0.01614955340889424
0.0059424102129168556,0.014864174045857503
0.006239693693834005,0.013527050262815556
0.006510234699090316,0.0121438410214206
0.006753111519518728,0.010720355671388331
0.006967518632946495,0.009262529810770703
0.00715276922916191,0.007776400786073697
0.007308297244883384,0.006268082932380578
0.007433658903530995,0.004743742654080094
0.007528533756612597,0.0032095734468330942
0.007592725225549259,0.0016717709610422436
0.0076261606447701035,0.0001365082063219691
0.007628890808896543,-0.0013900890046952717
0.0076010890288026375,-0.0029019662764276275
0.007543049703274085,-0.004393164419423879
0.007455186414885608,-0.005857842715884458
0.007338029560567919,-0.0072903015717027345
0.007192223529133864,-0.008685004468099292
0.007018523439771878,-0.010036599129245071
0.006817791457186977,-0.011339937825906997
0.006590992700668837,-0.012590096739085323
0.00633919076588713,-0.013782394311828237
0.006063542879650566,-0.01491240852188738
0.0057652947092128185,-0.01597599301259862
0.0054457748489608465,-0.0169692920243152
0.0051063890084745425,-0.017888754073864217
0.004748613926997258,-0.018731144334820482
0.004373991040300848,-0.019493555676871728
0.003984119926763414,-0.02017341832816318
0.00358065156020015,-0.02076850813023423
0.0031652813975954655,-0.02127695336097192
0.002739742330376027,-0.021697240106881295
0.0023057975282384014,-0.022028216171887688
0.0018652332048006478,-0.02226909351581649
0.001419851334484318,-0.022419449221618454
0.000971462350051949,-0.022479224996299133
0.0005218778501259664,-0.02244872521634653
7.290334579903576e-05,-0.022328613534208258
-0.00037366892488512943,-0.02211990806802598
-0.000816067086245649,-0.021823975202368697
-0.001252546590293023,-0.02144252203309588
-0.0016813970309549407,-0.020977587494706317
-0.002100948780849067,-0.020431532213568266
-0.0025095794251204324,-0.01980702713526277
-0.002905719967825688,-0.019107040978886058
-0.003287860787403409,-0.018334826575532058
-0.0036545573189140502,-0.017493906152296054
-0.004004435441959971,-0.016588055626990283
-0.0043361965544997765,-0.015621287982328386
-0.004648622314146344,-0.014597835791605148
-0.004940579029978447,-0.013522132970859828
-0.005211021689395644,-0.012398795835155539
-0.005458997606098755,-0.011232603538924855
-0.005683649676877252,-0.010028477982315855
-0.005884219236523569,-0.008791463267117246
-0.0060600485018659144,-0.007526704787141359
-0.006210582597608741,-0.0062394280388967625
-0.006335371158386676,-0.004934917238986047
-0.006434069503166397,-0.0036184938349188506
-0.006506439379864774,-0.0022954949959363823
-0.006552349279783502,-0.0009712521700040635
-0.006571774323183583,0.0003489302076526777
-0.00656479571903053,0.0016597957702128678
-0.006531599803626272,0.0029561569563168453
-0.0064724766644999356,0.004232915347478931
-0.006387818357550357,0.005485081526904129
-0.006278116727012274,0.006707794383145159
-0.006143960839349372,0.007896339784716162
-0.005986034043655049,0.009046168554738875
-0.005805110672560271,0.010152913677922495
-0.005602052399001821,0.011212406675655325
-0.005377804265488714,0.012220693088699136
-0.005133390403714732,0.013174047010909887
-0.004869909463496534,0.014068984621543735
-0.004588529771065659,0.014902276668027604
-0.004290484237705107,0.01567095985556046
-0.003977065040593898,0.016372347104545878
-0.0036496180985029804,0.0170040366416192
-0.003309537365670596,0.017563919894903603
-0.002958258967772524,0.018050188169088686
-0.0025972552043907506,0.018461338080952305
-0.0022280284427717047,0.01879617574102093
-0.001852104927951286,0.019053819672165063
-0.0014710285345079846,0.019233702461033668
-0.0010863544852873113,0.019335571143324928
-0.0006996430624208127,0.01935948632894914
-0.00031245333584182985,0.019305820078143812
7.36630657210464e-05,0.01917525254453074
0.00045716811661166123,0.018968767405941223
0.0008365434647304857,0.01868764610855948
0.0012102963869016752,0.018333460954527786
0.0015769656059922308,0.017908067067602174
0.0019351269473442743,0.017413593275727706
0.0022833988128588283,0.016852431953501574
0.00262044745192886,0.016227227871394793
0.002944992009356756,0.015540866102295074
0.003255809331402657,0.014796459039400772
0.0035517385121906727,0.013997332582726233
0.0038316851638451974,0.013147011554460837
0.004094625394934414,0.012249204406147188
0.004339609483057358,0.011307787283098834
0.004565765228719335,0.010326787513656373
0.004772300978992463,0.009310366592775942
0.004958508310847981,0.00826280273104969
0.005123764365468975,0.007188473041569596
0.005267533826300367,0.006091835438060104
0.005389370535061569,0.0049774103184194295
0.005488918741429957,0.0038497621082229216
0.005565913983594416,0.0027134807388547004
0.005620183598371509,0.00157316313474727
0.005651646861066455,0.00043339478372549523
0.005660314756740965,-0.0007012685363250509
0.005646289386014464,-0.0018263188023099936
0.005609763009968264,-0.002937313491489787
0.0055510167401384685,-0.0040298929585685424
0.005470418880967097,-0.005099797377010551
0.005368422933426886,-0.006142883179433865
0.005245565269838209,-0.007155138934324904
0.005102462491151711,-0.008132700598949298
0.0049398084791727245,-0.009071866091190147
0.004758371157348921,-0.00996910912611279
0.0045589889748266655,-0.010821092266321447
0.004342567129500236,-0.011624679138623566
0.004110073546727765,-0.012376945773137377
0.0038625346312650176,-0.013075191024751557
0.0036010308107699866,-0.013716946040757044
0.0033266918899548456,-0.014299982742503471
0.003040692235104776,-0.014822321293069405
0.002744245809243388,-0.015282236527159666
0.002438601078700195,-0.015678263323736747
0.00212503581222546,-0.016009200906239418
0.0018048517941006716,-0.016274116059622114
0.0014793694729082294,-0.01647234525784603
0.001149922567751309,-0.016603495699849213
0.0008178526537543246,-0.016667445256400983
0.000484503748626305,-0.01666434133458784
0.0001512169219345482,-0.01659459867096722
-0.00018067505148479623,-0.01645889606864446
-0.0005098529728576853,-0.016258172097661054
-0.0008350164148109064,-0.015993619782112906
-0.0011548888104531644,-0.015666680301329595
-0.0014682224164797564,-0.015279035736225667
-0.0017738031312042697,-0.014832600895567458
-0.002070455149115619,-0.01432951426037093
-0.0023570454343230375,-0.013772128087944096
-0.0026324879960819194,-0.013162997720200048
-0.0028957479504859206,-0.012504870143781663
-0.003145845353361554,-0.011800671852246663
-0.0033818587904064874,-0.011053496063051884
-0.0036029287116675253,-0.010266589344340068
-0.0038082604985543267,-0.009443337708563163
-0.00399712725272559,-0.008587252231766665
-0.004168872297360924,-0.00770195425890388
-0.004322911382539001,-0.006791160256842656
-0.004458734587675854,-0.005858666377766429
-0.004575907915231182,-0.004908332796453594
-0.004674074571160254,-0.003944067885442821
-0.004752955928869111,-0.002969812292356342
-0.004812352174716238,-0.001989522983658956
-0.004852142634389417,-0.0010071573188791187
-0.004872285780766999,-2.66572188124441e-05
-0.004872818925143249,0.0009480665095290804
-0.004853857594952667,0.0019131496294624395
-0.004815594602363418,0.0028647896521583486
-0.004758298809320251,0.003799260676109449
-0.0046823135957980615,0.004712927831212405
-0.004588055039173813,0.005602261272059894
-0.0044760098137326156,0.006463849667174057
-0.004346732820389134,0.0072944131332488395
-0.004200844557724157,0.008090815565994178
-0.004039028246404274,0.008850076321879067
-0.0038620267199666923,0.009569381207941131
-0.0036706390958078697,0.01024609273985506
-0.0034657172410107687,0.010877759631618083
-0.003248162048378407,0.011462125483504056
-0.003018919538708326,0.011997136638344697
-0.002778976805941432,0.012480949179702916
-0.0025293578223473737,0.012911935049094173
-0.00227111912136549,0.013288687263072706
-0.002005345376104036,0.013610024214715077
-0.0017331448918097344,0.013874993047788733
-0.0014556450308539598,0.014082872095672792
-0.001173987588940504,0.014233172380886856
-0.0008893241413227669,0.014325638174866089
-0.0006028113778254452,0.01436024662138198
-0.00031560644539780557,0.01433720643073325
-2.8862316783140568e-05,0.014256955655505478
0.000256276796326969,0.01412015856230705
0.00053867996757311,0.013927701617418586
0.0008172339999214817,0.013680688607729778
0.0010908477720760772,0.013380434921668185
0.001358456470509441,0.013028461018036288
0.0016190256908701667,0.012626485113754037
0.0018715553931452475,0.012176415124442463
0.0021150836956340966,0.011680339894568988
0.002348690493525476,0.011140519756496478
0.0025715008886554058,0.010559376460226418
0.0027826884178599343,0.009939482517893073
0.0029814780682177956,0.009283550009142156
0.0031671490684006386,0.008594418895407175
0.003339037446308782,0.007875044892772975
0.0034965383441642414,0.0071284869545834885
0.003639108083255911,0.006357894416204805
0.0037662659715800074,0.005566493855391575
0.003877595848687839,0.004757575722521658
0.0039727473631382725,0.003934480795558874
0.00405143697904945,0.0031005865149756305
0.004113448709348963,0.002259293254015984
0.004158634574429282,0.0014140105796060314
0.004186914786021403,0.0005681435589241144
0.004198277657199886,-0.00027492083386940756
0.0041927792405224975,-0.001111827156970691
0.004170542697383084,-0.0019392647335054838
0.004131757402712974,-0.002753980625647046
0.004076677790200033,-0.0035527922999331702
0.00400562194420137,-0.004332599934973845
0.003918969945501893,-0.005090398324464381
0.0038171619790126057,-0.005823288330320116
0.0037006962124062036,-0.006528487842819436
0.0035701264555498147,-0.007203342206872482
0.003426059611412365,-0.00784533407591372
0.0032691529298940905,-0.008452092657437056
0.0031001110767453492,-0.009021402316841504
0.002919683030408519,-0.009551210509022159
0.002728658820228076,-0.01003963501001364
0.0025278661200278034,-0.01048497042395912
0.002318166711548621,-0.01088569394372509
0.0021004528326741194,-0.011240470346597562
0.001875643425742168,-0.01154815620966641
0.0016446803015488399,-0.01180780333271818
0.0014085242348944762,-0.012018661359700766
0.001168151007700461,-0.012180179593082653
0.000924547415838808,-0.01229200799869192
0.0006787072558649696,-0.012353997401872763
0.0004316273078275143,-0.012366198879027028
0.00018430333024697373,-0.01232886235180226
-6.227391678907148e-05,-0.012242434394333632
-0.0003071226046757441,-0.01210755526703248
-0.0005492737100163937,-0.011925055193427007
-0.0007877748138849339,-0.01169594989948946
-0.001021693811874723,-0.011421435437717578
-0.0012501225206290746,-0.011102882320965457
-0.0014721801670483838,-0.010741828993629987
-0.0016870167469209836,-0.01033997467028401
-0.0018938162403266637,-0.009899171574196973
-0.0020917996718106033,-0.009421416610389671
-0.0022802280040183968,-0.008908842509923654
-0.00245840485421687,-0.008363708484020738
-0.002625679023897285,-0.007788390428337157
-0.002781446832464028,-0.0071853707192743276
-0.002925154246849515,-0.006557227645588778
-0.0030562987997612904,-0.005906624519762987
-0.0031744312901565504,-0.005236298514613099
-0.0032791572604488122,-0.004549049271435658
-0.0033701382458775253,-0.003847727326631539
-0.0034470927924101563,-0.0031352224041897186
-0.0035097972404939505,-0.0024144516216657898
-0.0035580862729272665,-0.0016883476573503417
-0.0035918532260742733,-0.0009598469261913846
-0.003611050164598101,-0.0002318778117146159
-0.003615687720832393,0.0004926509993221506
-0.0036058347008459503,0.0012108620334954079
-0.0035816174601760423,0.001919920353329644
-0.0035432190531094494,0.0026170446418315564
-0.0034908781602728182,0.0032995180060351307
-0.0034248878001521157,0.003964698458029343
-0.003345593830991529,0.0046100290334794725
-0.0032533932503219396,0.005233047509342984
-0.00314873230013508,0.005831395684313942
-0.0030321043864488012,0.006402828187497819
-0.0029040478226988447,0.006945220782912601
-0.0027651434070405925,0.0074565781396232446
-0.0026160118442481277,0.00793504103963513
-0.002457311023455425,0.008378892998088404
-0.002289733163493657,0.008786566272798606
-0.0021140018380376847,0.009156647242769352
-0.0019308688931822977,0.009487881137949196
-0.0017411112704233138,0.009779176105206164
-0.0015455277483191906,0.010029606598238766
-0.0013449356163544152,0.010238416081920216
-0.0011401672947160108,0.010405019044371897
-0.0009320669138285729,0.010529002312871379
-0.0007214868675711453,0.01061012567250838
-0.0005092843541209776,0.010648321789297525
-0.0002963179183350271,0.010643695442228747
-8.344400949045216e-05,0.010596522071473465
0.00012848643193901714,0.010507245652656821
0.0003386313449921536,0.01037647590974245
0.0005461608631870025,0.010204984881646595
0.0007502605608199344,0.009993702860192728
0.000950134618023789,0.009743713719426814
0.0011450088924123253,0.009456249658627788
0.0013341338855848812,0.009132685383559045
0.001516787593256062,0.00877453175260648
0.0016922782283081915,0.008383428916429202
0.0018599468066367755,0.00796113898160327
0.002019169586268841,0.007509538230459883
0.002169360350878039,0.007030608930901515
0.002309972529496069,0.006526430771416893
0.002440501144924407,0.00599917195780351
0.002560484584080477,0.005451080009240594
0.002669506184265289,0.0048844722923320925
0.002767195630111931,0.0043017263325557135
0.0028532301567630453,0.0037052699432077703
0.0029273355556272006,0.0030975712124230834
0.0029892869798756622,0.0024811283891734122
0.0030389095476591305,0.0018584597093065456
0.0030760787418452613,0.001232093202681654
0.0031007206058988944,0.0006045565222857852
0.00311281173634461,-2.1633164116851688e-05
0.003112379073062273,-0.0006439791797446052
0.003099499489467381,-0.0012600152025596138
0.003074299185416189,-0.001867314948427494
0.003036952886447639,-0.002463501636026457
0.00298768285372711,-0.0030462571969557205
0.0029267577097879956,-0.0036133311957315855
0.0028544910858733638,-0.004162549425731869
0.0027712400973587265,-0.004691822148649223
0.002677403654385742,-0.0051991519466344765
0.002573420615453052,-0.00568264115804528
0.0024597677922921467,-0.006140498869555438
0.002336957814901038,-0.0065710474393183135
0.0022055368661146714,-0.0069727285279053385
0.002066082295556565,-0.007344108615849219
0.0019192001232395805,-0.00768388398880204
0.0017655224434635396,-0.007990885173561935
0.0016057047399923008,-0.008264080810519023
0.0014404231237819204,-0.008502580950412293
0.0012703715047736744,-0.008705639765664554
0.0010962587094603834,-0.008872657668962643
0.0009188055560811305,-0.009003182834165093
0.0007387418993978287,-0.009096912117039668
0.0005568036570570353,-0.009153691375748837
0.0003737298295420586,-0.009173515193402756
0.00019025952567400345,-0.00915652600737714
7.1290055264606425e-06,-0.00910301265243817
-0.00017493124752230275,-0.00901340832701908
-0.00035519941406268437,-0.00888828799424443
-0.000532965173947573,-0.00872836523148945
-0.000707532478577362,-0.00853448854438504
-0.0008782222494650628,-0.008307637163225717
-0.0010443749927295772,-0.008048916341700447
-0.0012053533195635863,-0.007759552179737527
-0.0013605443631583367,-0.0074408859940274345
-0.0015093620830388854,-0.007094368261455493
-0.0016512494482679952,-0.0067215521622331605
-0.0017856804915126585,-0.00632408675095723
-0.001912162226531803,-0.005903709785145126
-0.0020302364222347055,-0.005462240241987314
-0.0021394812270744516,-0.005001570555120499
-0.0022395126381768615,-0.004523658604154404
-0.0023299858102599495,-0.004030519490477488
-0.0024105962000694993,-0.0035242171335207236
-0.002481080542739914,-0.0030068557221716165
-0.002541217657183346,-0.0024805710564019174
-0.0025908290783113845,-0.001947521814401229
-0.002629779514599409,-0.0014098807805949397
-0.002657977130211308,-0.0008698260698691083
-0.00267537365160869,-0.0003295323831281555
-0.0026819642992712534,0.00020883767102486417
-0.002677787545850756,0.0007431421541688663
-0.0026629247027673787,0.001271268241797329
-0.002637499337931432,0.0017911404999328316
-0.0026016765279327754,0.0023007289625197897
-0.0025556619486823795,0.002798056978481147
-0.0024997008091127565,0.0032812087984328115
-0.0024340766331441004,0.0037483368722710346
-0.0023591098956986796,0.004197668830177144
-0.0022751565190951366,0.004627514121015109
-0.0021826062366748344,0.005036270283623985
-0.0020818808310023545,0.005422428828122713
-0.0019734322544399004,0.005784580706041957
-0.0018577406403190613,0.006121421349869517
-0.001735312213321671,0.006431755264434635
-0.0016066771080329783,0.006714500154454623
-0.001472387104943886,0.0069686905745166726
-0.0013330132934535526,0.007193481089760283
-0.001189143671658347,0.007388148937553391
-0.001041380692907279,0.007552096182509526
-0.0008903387692570885,0.0076848513592658865
-0.0007366417420717708,0.007786070599524645
-0.0005809203300812779,0.007855538241943754
-0.00042380956524240283,0.007893166925540571
-0.0002659462267315914,0.007898997169333646
-0.00010796628334491847,0.007873196442986627
4.949764551481409e-05,0.007816057735225744
0.00020581880021932898,0.007727997628770524
0.0003603787527947395,0.007609553892438952
0.0005125698306435185,0.007461382602955615
0.0006617974827026309,0.007284254810797355
0.000807482578918578,0.007079052766148855
0.0009490636342415551,0.006846765722703651
0.001085998948695628,0.006588485338628303
0.0012177686554681942,0.006305400695502894
0.001343876669378252,0.005998792957454226
0.0014638525285273366,0.005670029694004034
0.0015772531224074174,0.0053205588913585265
0.001683664300234588,0.004951902677963457
0.001782702353793857,0.004565650791136905
0.001874015369616595,0.004163453812466765
0.0019572844458659302,0.003747016200418778
0.002032224769874306,0.003318089149241404
0.002098586552859134,0.0028784633037741286
0.0021561558189346166,0.0024299613601645605
0.002204755046137908,0.0019744305827759916
0.0022442436577934277,0.00151373526772065
0.002274518363147841,0.0010497491834847578
0.002295513346817536,0.0005843480190203419
0.002307200307197943,0.00011940186946663122
0.002309588344587276,-0.00034323221066762376
0.0023027237003739234,-0.0008017175574784028
0.0022866893492243553,-0.0012542451219784035
0.002261604446784787,-0.0016990405406034905
0.0022276236359727174,-0.002134371024554413
0.0021849362154816292,-0.0025585520415034126
0.002133765174651561,-0.0029699537641847042
0.002074366099367867,-0.0033670072614731695
0.0020070259541384037,-0.0037482104087320114
0.0019320617459637635,-0.004112133495472372
0.001849819076054316,-0.004457424509710401
0.001760670585860108,-0.004782814079824161
0.0016650143042636247,-0.005087120056197941
0.001563271903139666,-0.005369251716488686
0.001455886868809892,-0.0056282135799517324
0.0013433225972108575,-0.0058631088179141935
0.0012260604208525737,-0.006073142249177223
0.0011045975758690292,-0.006257622910855966
0.00097944511765191,-0.006415966196921212
0.0008511257937134857,-0.006547695558482382
0.0007201718825438381,-0.006652443761640255
0.000587123007311033,-0.00672995370053262
0.0004525239333003806,-0.006780078764989501
0.00031692235800059057,-0.0068027827639996815
0.00018086670272059695,-0.006798139407959803
4.4903914561400895e-05,-0.0067663313544243245
-9.042271252708559e-05,-0.006707648823792362
-0.00022457568900293283,-0.006622487793049021
-0.00035702544486391325,-0.006511347777317944
-0.00048725240041027213,-0.006374829210571982
-0.0006147489846217118,-0.006213630438384208
-0.000739021593389396,-0.006028544337076024
-0.0008595924801309164,-0.005820454575027384
-0.0009760015716314642,-0.005590331533250927
-0.0010878082022964827,-0.005339227903592125
-0.0011945927603683251,-0.005068273984096907
-0.0012959582400502634,-0.004778672692182273
-0.0013915316938939088,-0.004471694317250397
-0.0014809655802389167,-0.004148671035299111
-0.001563939000944899,-0.0038109912088983367
-0.0016401588251228657,-0.0034600934966203733
-0.0017093606950552731,-0.0030974607966295963
-0.001771309910987865,-0.0027246140496522456
-0.00182580219198091,-0.00234310592695815
-0.001872664310520073,-0.0019545144292923864
-0.0019117545991059208,-0.001560436422895448
-0.0019429633275638298,-0.0011624811388453093
-0.001966212950340736,-0.0007622636619440901
-0.0019814582235796177,-0.0003613984352565019
-0.0019886861922847475,3.8507193811986766e-05
-0.001987916048408508,0.00043585936033081643
-0.0019791988612018916,0.0008290839764092099
-0.0019626171816737076,0.0012166329088854962
-0.0019382845234959976,0.0015969900161313829
-0.0019063447231733698,0.0019686770206692687
-0.0018669711827599845,0.00233025919509725
-0.0018203659988580395,0.002680350839698274
-0.001766758982064074,0.0030176205310728996
-0.001706406571442616,0.0033407961221749854
-0.0016395906489991164,0.003648669475241759
-0.0015666172594942813,0.0039401009102891646
-0.001487815241288498,0.00421402335308513
-0.0014035347742267954,0.004469446167811978
-0.001314145850870556,0.004705458660979218
-0.0012200366776509717,0.004921233244543537
-0.0011216120127601008,0.005116028247628296
-0.0010192914478075348,0.005289190367704033
-0.0009135076404534542,0.0054401567535885
-0.0008047045053816843,0.0055684567141433055
-0.0006933353710988181,0.005673713048078209
-0.0005798611101372539,0.005755642991817191
-0.00046474825030091006,0.00581405878392647
-0.00034846707462238063,0.005848867846147387
-0.0002314897176994329,0.00586007258261039
-0.0001142882660472251,0.0058477698003241724
2.667129959258341e-06,0.005812149755530376
0.00011891012506986587,0.005753494831983221
0.00023398002170953028,0.005672177858649415
0.0003474235788825186,0.005568660075721015
0.0004587967803969389,0.005443488759187301
0.000567666555580685,0.005297294515516041
0.0006736124458910057,0.005130788259244744
0.0007762282110759006,0.004944757887474095
0.0008751233688253825,0.004740064666384174
0.0009699246621530659,0.004517639345955256
0.001060277449072171,0.004278478020065091
0.0011458470094734728,0.004023637750050006
0.001226319764474473,0.003754231970654811
0.0013014044038875692,0.0034714256980533684
0.0013708329178486365,0.0031764305602953206
0.001434361529054543,0.00287049967112264
0.0014917715224769957,0.002554922368600505
0.0015428699698490059,0.0022310188404191006
0.001587490346657388,0.0019001346580451084
0.0016254930398182901,0.0015636352421331797
0.0016567657446609537,0.0012229002817481897
0.0016812237502959175,0.000879318129998517
0.001698810112895888,0.0005342801986393483
0.001709495716868675,0.00018917537407377714
0.0017132792243501505,-0.0001546155230406957
0.0017101869138893366,-0.0004957252126803189
0.0017002724096357304,-0.0008328053433313831
0.0016836163027691027,-0.0011645317718252154
0.0016603256673325985,-0.001489609714660784
0.0016305334730393828,-0.0018067787509806958
0.001594397898019769,-0.0021148176580787653
0.0015521015448581937,-0.0024125490611019316
0.001503850563636155,-0.002698843879462551
0.001449873686046904,-0.0029726255533951565
0.0013904211749790009,-0.003232874035070586
0.0013257636942775892,-0.00347862952971568
0.0012561911036832755,-0.0037089959732740413
0.0011820111842177946,-0.003923144234277956
0.0011035482995322356,-0.004120315028778736
0.0010211419989566608,-0.004299821538397396
0.000935145568188713,-0.004461051722804754
0.0008459245337326178,-0.004603470319214449
0.0007538551273483288,-0.004726620522768828
0.0006593227168929523,-0.004830125343010806
0.0005627202100327362,-0.0049136886329592885
0.0004644464373735504,-0.004977095788636243
0.0003649045216008255,-0.005020214118224591
0.0002645002392363337,-0.00504299288136251
0.00016364038160908347,-0.005045463000396152
6.273112160116044e-05,-0.0050277364467140075
-3.7823607333119715e-05,-0.0049900053065670994
-0.0001376237134644617,-0.004932540532034804
-0.0002362745241051578,-0.004855690384021564
-0.0003333883317855891,-0.004759878575360317
-0.0004285859032927954,-0.004645602123249596
-0.0005214979457577873,-0.0045134289213585406
-0.0006117665241849582,-0.004363995042993398
-0.0006990464250448261,-0.004198001787726472
-0.0007830064607993555,-0.0040162124848402425
-0.0008633307104961604,-0.003819449067831969
-0.0009397196918527998,-0.0036085884350544172
-0.001011891460553888,-0.003384558612333313
-0.0010795826328005543,-0.0031483347340992025
-0.0011425493274825383,-0.0029009348601980994
-0.0012005680246865004,-0.0026434156460996105
-0.0012534363376084925,-0.0023768678847013143
-0.0013009736953025189,-0.002102411938332603
-0.001343021934069171,-0.001821193079888773
-0.0013794457956669464,-0.001534376762276051
-0.0014101333309124674,-0.001243143835519901
-0.0014349962076228653,-0.0009486857309822085
-0.0014539699222425094,-0.0006521996321478133
-0.0014670139148854656,-0.0003548836513778332
-0.0014741115879130223,-5.793203188696167e-05
-0.0014752702285507615,0.00023746960601451247
-0.0014705208364304712,0.0005301489556645198
-0.0014599178573171808,0.0008189516333939688
-0.0014435388246493014,0.0011027456885234653
-0.001421483910878832,0.0013804259965680909
-0.0013938753909474703,0.0016509185187781766
-0.0013608570205719068,0.001913184411779889
-0.001322593332336309,0.0021662239717764715
-0.0012792688529007796,0.002409080398525969
-0.0012310872449302602,0.002640843365120865
-0.0011782703776278428,0.002860652380455708
-0.0011210573300187287,0.0030676999321767196
-0.0010597033313751942,0.0032612343988586982
-0.0009944786433980202,0.00344056272114515
-0.0009256673889751172,0.0036050528226133026
-0.0008535663325228512,0.003754135772182193
-0.0007784836170792073,0.0038873076809649416
-0.0007007374634599085,0.004004131327571134
-0.0006206548369084858,0.004104237506987404
-0.0005385700867687377,0.004187326099299227
-0.0004548235647827532,0.004253166855659982
-0.0003697602276695536,0.004301599900059933
-0.0002837282296683549,0.004332535946593245
-0.00019707751073648998,0.0043459562330609835
-0.0001101583860752703,0.004341912172877671
-2.332014261771687e-05,0.004320524728363948
6.30903519495621e-05,0.004281983509603852
0.00014873002214163913,0.004226545604117901
0.00023326093422399715,0.004154534143648394
0.00031635161709696503,0.004066336615367111
0.00039767834940430724,0.003962402925794047
0.0004769264079201882,0.003843243226655245
0.0005537912724532931,0.0037094255128046548
0.0006279797827093862,0.0035615730031859495
0.0006992112427731052,0.0034003613166122128
0.0007672184691053495,0.0032265154548914697
0.0008317487782031789,0.003040806606521485
0.0008925649103336086,0.0028440487848156344
0.0009494458860299213,0.0026370953149007564
0.0010021877923279364,0.0024208351845457646
0.0010506044960188518,0.0021961892742347194
0.0010945282815035462,0.001964106482288602
0.0011338104111493182,0.0017255597611650067
0.0011683216063726183,0.0014815420813234928
0.001197952447999088,0.0012330623392357342
0.0012226136947838028,0.000981141226243559
0.0012422365193086738,0.0007268070750243629
0.001256772660809161,0.0004710917004123845
0.0012661944948174088,0.0002150262512464284
0.0012704950198423374,-4.036291022951774e-05
0.001269687761637747,-0.0002940582850956901
0.0012638065959358331,-0.0005450552545722827
0.0012529054908443874,-0.0007923660212137266
0.0012370581704201128,-0.0010350234591704668
0.0012163577012367034,-0.0012720848586627847
0.0011909160040634477,-0.0015026355503234975
0.0011608632930569778,-0.001725792395632952
0.0011263474451443187,-0.001940707130288018
0.0010875333025385583,-0.0021465695480140014
0.0010446019115782784,-0.002342610513041573
0.0009977497013174469,-0.002528104790226813
0.0009471876055129106,-0.0027023736825880344
0.0008931401318611499,-0.0028647874668647363
